id,title,vote_average,vote_count,status,release_date,revenue,runtime,adult,backdrop_path,budget,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,tagline,genres,production_companies,production_countries,spoken_languages,keywords,data
11835,Death Sentence,6.737,1026,Released,2007-08-31,16974459,105,False,/jRLquZKTbFwCv43HUZ3iffJTYBR.jpg,20000000,,tt0804461,en,Death Sentence,"Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family.",14.797,/3rdEAMh4a3pc7GO6fSkJwpt7BWX.jpg,Protect what's yours.,"Action, Crime, Drama, Thriller","Dune Entertainment, Baldwin Entertainment Group, Brass Hat Films, 20th Century Fox, Hyde Park Films",United States of America,English,"based on novel or book, loss of loved one, repayment, revenge, murder, gang, shootout, police officer killed, hospital, brutality, justice, hoodlum, semiautomatic pistol, neo-noir","Titulo: Death Sentence, Estado: Released, Sinopsis: Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family., Generos: Action, Crime, Drama, Thriller, Empresas_productoras: Dune Entertainment, Baldwin Entertainment Group, Brass Hat Films, 20th Century Fox, Hyde Park Films, Idiomas_hablados: English, palabras_clave: based on novel or book, loss of loved one, repayment, revenge, murder, gang, shootout, police officer killed, hospital, brutality, justice, hoodlum, semiautomatic pistol, neo-noir"
252178,'71,6.774,1026,Released,2014-10-10,3200000,99,False,/aTloiKdNs2c8vlstbx3wBWD6Thi.jpg,11000000,,tt2614684,en,'71,A young British soldier must find his way back to safety after his unit accidentally abandons him during a riot in the streets of Belfast.,13.097,/xjorsS84euahsmGlnEEeE3LFSVZ.jpg,,"Thriller, Action, Drama, War","BFI, Screen Yorkshire, Creative Scotland, Warp Films, Crab Apple Films, Film4 Productions",United Kingdom,English,"1970s, riot, northern ireland, survival, soldier, ira (irish republican army), explosion, combat, belfast, north ireland, abandoned","Titulo: '71, Estado: Released, Sinopsis: A young British soldier must find his way back to safety after his unit accidentally abandons him during a riot in the streets of Belfast., Generos: Thriller, Action, Drama, War, Empresas_productoras: BFI, Screen Yorkshire, Creative Scotland, Warp Films, Crab Apple Films, Film4 Productions, Idiomas_hablados: English, palabras_clave: 1970s, riot, northern ireland, survival, soldier, ira (irish republican army), explosion, combat, belfast, north ireland, abandoned"
10003,The Saint,6.096,1026,Released,1997-04-03,118063304,116,False,/3cdfnihGSrMiQWzmVPaEs3p2Mp1.jpg,68000000,,tt0120053,en,The Saint,"Simon Templar (The Saint), is a thief for hire, whose latest job to steal the secret process for cold fusion puts him at odds with a traitor bent on toppling the Russian government, as well as the woman who holds its secret.",16.464,/k43wPAVeepqzGwP52dKcknQjquj.jpg,Never reveal your name. Never turn your back. Never surrender your heart.,"Thriller, Action, Romance, Science Fiction, Adventure","Paramount, Rysher Entertainment, Mace Neufeld Productions",United States of America,"English, Russian","berlin, germany, london, england, gas, based on novel or book, espionage, politics, spy, master thief, thief, scientist, the saint, action hero","Titulo: The Saint, Estado: Released, Sinopsis: Simon Templar (The Saint), is a thief for hire, whose latest job to steal the secret process for cold fusion puts him at odds with a traitor bent on toppling the Russian government, as well as the woman who holds its secret., Generos: Thriller, Action, Romance, Science Fiction, Adventure, Empresas_productoras: Paramount, Rysher Entertainment, Mace Neufeld Productions, Idiomas_hablados: English, Russian, palabras_clave: berlin, germany, london, england, gas, based on novel or book, espionage, politics, spy, master thief, thief, scientist, the saint, action hero"
242643,Batman: Assault on Arkham,7.329,1024,Released,2014-08-12,4571025,76,False,/9AciCs5rFHvFbCIqThfq281sUOw.jpg,0,https://www.warnerbros.com/movies/batman-assault-arkham,tt3139086,en,Batman: Assault on Arkham,Batman works desperately to find a bomb planted by the Joker while Amanda Waller sends her newly-formed Suicide Squad to break into Arkham Asylum and recover vital information stolen by the Riddler.,13.296,/b9KxvIAZkl2f57kjObj8Z9z9LhL.jpg,Get ready to root for the bad guys.,"Thriller, Animation, Action, Crime","Warner Bros. Animation, Warner Premiere, DC Comics, DC Entertainment",United States of America,English,"superhero, based on comic, spin off","Titulo: Batman: Assault on Arkham, Estado: Released, Sinopsis: Batman works desperately to find a bomb planted by the Joker while Amanda Waller sends her newly-formed Suicide Squad to break into Arkham Asylum and recover vital information stolen by the Riddler., Generos: Thriller, Animation, Action, Crime, Empresas_productoras: Warner Bros. Animation, Warner Premiere, DC Comics, DC Entertainment, Idiomas_hablados: English, palabras_clave: superhero, based on comic, spin off"
21348,Kirikou and the Sorceress,7.31,1024,Released,1998-12-09,0,71,False,/blraBX7K9PrjzgLqa7M0NAsZUyX.jpg,4495000,https://www.gebekafilms.com/fiches-films/kirikou-et-la-sorciere/,tt0181627,fr,Kirikou et la sorcière,"Drawn from elements of West African folk tales, it depicts how a newborn boy, Kirikou, saves his village from the evil witch Karaba.",12.902,/9RNrozaagFmpm6m0CP7q4XDcIXj.jpg,,"Fantasy, Adventure, Animation, Family","Les Armateurs, Monipoly Productions, France 3 Cinéma, RTBF","France, Belgium, Luxembourg",French,"folk, power of goodness, folktale, bad witch, cultures of west africa, african tale, french","Titulo: Kirikou and the Sorceress, Estado: Released, Sinopsis: Drawn from elements of West African folk tales, it depicts how a newborn boy, Kirikou, saves his village from the evil witch Karaba., Generos: Fantasy, Adventure, Animation, Family, Empresas_productoras: Les Armateurs, Monipoly Productions, France 3 Cinéma, RTBF, Idiomas_hablados: French, palabras_clave: folk, power of goodness, folktale, bad witch, cultures of west africa, african tale, french"
10747,The Outlaw Josey Wales,7.5,1023,Released,1976-06-30,31800000,135,False,/kXsjmuBgRzsujspv4BiHsIgzOnD.jpg,3700000,,tt0075029,en,The Outlaw Josey Wales,"After avenging his family's brutal murder, Wales is pursued by a pack of soldiers. He prefers to travel alone, but ragtag outcasts are drawn to him - and Wales can't bring himself to leave them unprotected.",21.233,/92BZIFPbyCPNhExyFScxA3xF1dy.jpg,...an army of one.,Western,"Warner Bros. Pictures, Malpaso Productions",United States of America,"Spanish, English, Navajo","showdown, loss of loved one, texas, settler, native american, revenge, comanche, american civil war, 19th century","Titulo: The Outlaw Josey Wales, Estado: Released, Sinopsis: After avenging his family's brutal murder, Wales is pursued by a pack of soldiers. He prefers to travel alone, but ragtag outcasts are drawn to him - and Wales can't bring himself to leave them unprotected., Generos: Western, Empresas_productoras: Warner Bros. Pictures, Malpaso Productions, Idiomas_hablados: Spanish, English, Navajo, palabras_clave: showdown, loss of loved one, texas, settler, native american, revenge, comanche, american civil war, 19th century"
565770,Blue Beetle,7.139,1023,Released,2023-08-16,124818235,128,False,/1syW9SNna38rSl9fnXwc9fP7POW.jpg,120000000,https://www.dc.com/bluebeetle,tt9362930,en,Blue Beetle,"Recent college grad Jaime Reyes returns home full of aspirations for his future, only to find that home is not quite as he left it. As he searches to find his purpose in the world, fate intervenes when Jaime unexpectedly finds himself in possession of an ancient relic of alien biotechnology: the Scarab.",2994.357,/mXLOHHc1Zeuwsl4xYKjKh2280oL.jpg,Jaime Reyes is a superhero whether he likes it or not.,"Action, Science Fiction, Adventure","Warner Bros. Pictures, The Safran Company, DC Films",United States of America,"English, Portuguese, Spanish","armor, superhero, family relationships, family, high tech, job hunting, mexican american, aftercreditsstinger, duringcreditsstinger, immigrant family, college graduate, dc extended universe (dceu), alien technology, brother sister relationship, latino","Titulo: Blue Beetle, Estado: Released, Sinopsis: Recent college grad Jaime Reyes returns home full of aspirations for his future, only to find that home is not quite as he left it. As he searches to find his purpose in the world, fate intervenes when Jaime unexpectedly finds himself in possession of an ancient relic of alien biotechnology: the Scarab., Generos: Action, Science Fiction, Adventure, Empresas_productoras: Warner Bros. Pictures, The Safran Company, DC Films, Idiomas_hablados: English, Portuguese, Spanish, palabras_clave: armor, superhero, family relationships, family, high tech, job hunting, mexican american, aftercreditsstinger, duringcreditsstinger, immigrant family, college graduate, dc extended universe (dceu), alien technology, brother sister relationship, latino"
11901,High Plains Drifter,7.396,1023,Released,1973-04-19,15700000,105,False,/hUw44d6NAFd48xSCLkYb6GluXa7.jpg,5500000,,tt0068699,en,High Plains Drifter,"A gunfighting stranger comes to the small settlement of Lago. After gunning down three gunmen who tried to kill him, the townsfolk decide to hire the Stranger to hold off three outlaws who are on their way.",22.79,/4hDSqJAdDaJfSHoJZ6pR8q5f3wZ.jpg,Welcome to Hell.,"Western, Drama, Mystery","Malpaso Productions, Universal Pictures",United States of America,English,"gunslinger, outlaw","Titulo: High Plains Drifter, Estado: Released, Sinopsis: A gunfighting stranger comes to the small settlement of Lago. After gunning down three gunmen who tried to kill him, the townsfolk decide to hire the Stranger to hold off three outlaws who are on their way., Generos: Western, Drama, Mystery, Empresas_productoras: Malpaso Productions, Universal Pictures, Idiomas_hablados: English, palabras_clave: gunslinger, outlaw"
8393,The Gods Must Be Crazy,7.231,1023,Released,1980-09-10,60000000,109,False,/nUbWdUmVxln18ZWi8spqInbTQ0J.jpg,5000000,,tt0080801,en,The Gods Must Be Crazy,A Coca-Cola bottle dropped from an airplane raises havoc among a normally peaceful tribe of African bushmen who believe it to be a utensil of the gods.,18.957,/kO7YwEuyTfjXP8plVhmcLf3IlUq.jpg,The critics are raving... the natives are restless... and the laughter is non-stop!,"Action, Comedy","CAT Films, Mimosa Films","South Africa, Botswana","Afrikaans, English, Tswana","airplane, africa, coca-cola, tribe, god, desert, soda bottle, kalahari, bushman, tribal, independent film","Titulo: The Gods Must Be Crazy, Estado: Released, Sinopsis: A Coca-Cola bottle dropped from an airplane raises havoc among a normally peaceful tribe of African bushmen who believe it to be a utensil of the gods., Generos: Action, Comedy, Empresas_productoras: CAT Films, Mimosa Films, Idiomas_hablados: Afrikaans, English, Tswana, palabras_clave: airplane, africa, coca-cola, tribe, god, desert, soda bottle, kalahari, bushman, tribal, independent film"
348678,A Man Called Ove,7.609,1023,Released,2015-12-25,30692889,116,False,/yMCHeGA9OU2JS8s3P1JDdozYAAM.jpg,0,,tt4080728,sv,En man som heter Ove,"Despite being deposed as president of his condominium association, grumpy 59-year-old Ove continues to watch over his neighbourhood with an iron fist. When pregnant Parvaneh and her family move into the terraced house opposite Ove and she accidentally back into Ove’s mailbox, it sets off a series of unexpected changes in his life.",14.416,/a41uvFqze4PI7N3E9jPNwN9ypV.jpg,,"Comedy, Drama","Nordsvensk Filmunderhållning, SVT, Film i Väst, Tre Vänner, Nordisk Film Sweden, Fantefilm","Norway, Sweden","Persian, Swedish","dark comedy, black humor, suicidal, pregnant woman, bitterness, volvo","Titulo: A Man Called Ove, Estado: Released, Sinopsis: Despite being deposed as president of his condominium association, grumpy 59-year-old Ove continues to watch over his neighbourhood with an iron fist. When pregnant Parvaneh and her family move into the terraced house opposite Ove and she accidentally back into Ove’s mailbox, it sets off a series of unexpected changes in his life., Generos: Comedy, Drama, Empresas_productoras: Nordsvensk Filmunderhållning, SVT, Film i Väst, Tre Vänner, Nordisk Film Sweden, Fantefilm, Idiomas_hablados: Persian, Swedish, palabras_clave: dark comedy, black humor, suicidal, pregnant woman, bitterness, volvo"
539892,Freaks,6.79,1022,Released,2019-09-13,333593,105,False,/4RVYNmNJVAfuB2E6YSnimnTDGvQ.jpg,0,https://www.wellgousa.com/films/freaks,tt8781414,en,Freaks,"Kept locked inside the house by her father, 7-year-old Chloe lives in fear and fascination of the outside world, where Abnormals create a constant threat—or so she believes. When a mysterious stranger offers her a glimpse of what's really happening outside, Chloe soon finds that while the truth isn't so simple, the danger is very real.",19.816,/kc2cvuqESIiRX5QoZOoMTBq18kQ.jpg,They look just like us,"Science Fiction, Thriller, Drama, Mystery","Amazing Incorporated, My Way Productions, Bloomgarden Films","Canada, United States of America",English,"mind control, flying, escape, isolation, safe, psychic power, little girl, tears, ice cream truck, invisibility, father daughter relationship, near future, supernatural power, stopped time, grandfather granddaughter relationship, time bubble, superpower","Titulo: Freaks, Estado: Released, Sinopsis: Kept locked inside the house by her father, 7-year-old Chloe lives in fear and fascination of the outside world, where Abnormals create a constant threat—or so she believes. When a mysterious stranger offers her a glimpse of what's really happening outside, Chloe soon finds that while the truth isn't so simple, the danger is very real., Generos: Science Fiction, Thriller, Drama, Mystery, Empresas_productoras: Amazing Incorporated, My Way Productions, Bloomgarden Films, Idiomas_hablados: English, palabras_clave: mind control, flying, escape, isolation, safe, psychic power, little girl, tears, ice cream truck, invisibility, father daughter relationship, near future, supernatural power, stopped time, grandfather granddaughter relationship, time bubble, superpower"
